"url_length","n_dots","n_hypens","n_underline","n_slash","n_questionmark","n_equal","n_at","n_and","n_exclamation","n_space","n_tilde","n_comma","n_plus","n_asterisk","n_hastag","n_dollar","n_percent","n_redirection"
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
31,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,1,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0
27,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
37,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
28,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
330,2,7,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
51,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,4,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0,3,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,3,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,14,1,1,3,0,8,1,13,0,0,0,0,0,0,0,0,8,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
89,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
92,2,1,0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0
169,4,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
46,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
94,2,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77,2,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,14,0
19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,3,2,4,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0
13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,3,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78,3,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
22,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
25,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2,0,0,1,0,3,0,2,0,0,0,0,1,0,0,0,26,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
60,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
61,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0
84,4,0,1,6,0,2,0,1,0,0,0,0,0,0,0,0,0,1
50,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
265,5,2,0,7,1,3,1,2,0,0,0,1,0,0,0,0,2,-1
90,2,0,0,1,0,3,0,2,0,0,0,0,1,0,0,0,18,0
18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1
35,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
229,14,0,0,4,1,6,0,10,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
65,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
62,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0
16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
43,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
53,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124,2,1,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0
343,3,9,2,3,0,3,0,2,0,0,0,0,0,0,0,0,2,1
30,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
441,10,6,0,11,0,6,0,1,0,0,0,0,0,0,0,3,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
66,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,3,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
32,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
40,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,-1
74,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
29,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2,0,0,3,0,0,12,4,0,0,0,0,0,19,0,0,7,0
44,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
74,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
45,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4
43,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
173,7,9,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
118,4,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,1
29,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0
21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0
18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
65,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
230,3,0,1,4,0,3,0,2,0,0,0,0,0,0,0,0,0,1
27,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110,6,3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,3,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98,3,0,0,4,0,3,0,2,0,0,0,0,0,0,0,0,1,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
249,7,3,0,5,0,11,1,11,0,0,0,0,0,0,0,0,0,1
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,5,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
