"url_length","n_dots","n_hypens","n_underline","n_slash","n_questionmark","n_equal","n_at","n_and","n_exclamation","n_space","n_tilde","n_comma","n_plus","n_asterisk","n_hastag","n_dollar","n_percent","n_redirection"
45,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
51,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
38,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0
63,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
242,3,0,1,4,0,3,0,2,0,0,0,0,0,0,0,0,0,2
19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67,3,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,-1
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
60,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
147,2,3,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,5,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
37,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
237,2,1,1,6,0,3,0,2,0,0,0,0,0,0,0,0,0,-1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,3,0,0,1,0,5,0,4,0,0,0,0,0,0,0,0,0,0
53,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
175,2,23,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
16,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,5,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
324,14,1,1,3,0,8,1,13,0,0,0,0,0,0,0,0,8,0
54,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3
15,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
67,3,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,3,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,2,1,2,8,0,3,0,2,0,0,0,0,0,0,0,0,0,2
44,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
15,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2,0,0,1,0,4,0,3,0,0,0,0,1,0,0,0,9,0
19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
131,3,0,2,2,0,6,0,5,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,16,2,0,3,1,6,1,10,0,0,0,0,0,0,0,0,0,0
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,16,2,0,3,1,13,1,11,0,0,0,0,0,0,0,0,0,0
21,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
48,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
32,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74,3,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,-1
14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
62,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,4,2,3,6,0,2,1,1,0,0,0,0,0,0,0,0,0,1
36,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
337,2,2,8,3,0,6,0,5,0,0,0,0,0,0,0,0,5,0
49,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
65,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
65,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
37,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
44,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
55,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
48,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
59,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
92,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
35,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
168,4,1,3,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0
56,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
129,3,0,0,5,0,6,0,5,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
33,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
